Engine Load(%),Engine RPM(rpm),Intake air temp(C),Abs throttle position(%),O2 B1S2 sensor voltage(V),beahavior
18.823529,2302,42.0,15.686275,0.74,unsafe
18.823529,2338,42.0,14.117647,0.735,unsafe
15.686275,2352,42.0,11.372549000000001,0.735,unsafe
6.6666667,2320,42.0,4.7058824,0.73,unsafe
5.8823529,2216,42.0,4.7058824,0.735,unsafe
4.7058824,2121,42.0,4.7058824,0.735,unsafe
4.7058824,2023,42.0,4.313725499999999,0.73,unsafe
4.7058824,1939,42.0,4.313725499999999,0.73,unsafe
6.6666667,1885,42.0,11.764706,0.735,unsafe
14.901960999999998,1889,43.0,10.588235000000001,0.73,unsafe
10.980392,1914,43.0,10.980392,0.73,unsafe
14.901960999999998,1923,43.0,16.078431,0.73,unsafe
20.0,1994,43.0,18.823529,0.73,unsafe
20.0,2076,43.0,17.647059,0.73,unsafe
20.0,2136,43.0,17.647059,0.725,unsafe
18.823529,2199,43.0,13.725489999999999,0.725,unsafe
15.686275,2223,43.0,14.117647,0.72,unsafe
16.862745,2248,43.0,14.117647,0.72,unsafe
15.686275,2267,43.0,3.5294117999999997,0.72,unsafe
3.9215686,2164,42.0,4.7058824,0.185,unsafe
3.9215686,2044,42.0,2.3529412,0.0,unsafe
2.745098,1856,42.0,1.9607843,0.0,unsafe
4.7058824,1251,42.0,5.4901960999999995,0.045,unsafe
3.9215686,1124,43.0,2.745098,0.07,unsafe
2.745098,1587,43.0,5.8823529,0.09,unsafe
6.6666667,1509,43.0,18.039216,0.11,unsafe
18.823529,1964,43.0,25.098039,0.11,unsafe
26.666666999999997,2414,43.0,7.8431372999999995,0.125,unsafe
27.843137,1671,43.0,28.627451,0.14,unsafe
24.705882,1982,43.0,29.803921999999996,0.15,unsafe
27.843137,2182,43.0,31.372549,0.155,unsafe
20.0,2277,42.0,21.960784,0.165,unsafe
22.745098000000002,1796,42.0,28.627451,0.18,unsafe
24.705882,1920,42.0,29.019608,0.4,unsafe
25.882353,2048,42.0,20.0,0.395,unsafe
21.960784,2139,42.0,14.901960999999998,0.44,unsafe
11.764706,2153,42.0,1.9607843,0.51,unsafe
2.745098,2088,42.0,3.9215686,0.705,unsafe
3.9215686,1959,42.0,3.9215686,0.66,unsafe
3.9215686,1682,42.0,7.0588235,0.53,unsafe
5.8823529,1237,42.0,7.450980400000001,0.47,unsafe
6.6666667,1328,42.0,5.4901960999999995,0.45,unsafe
4.7058824,1190,42.0,19.607843,0.44,unsafe
16.862745,1460,42.0,26.27451,0.545,unsafe
22.745098000000002,1965,42.0,26.666666999999997,0.55,unsafe
20.0,2139,42.0,15.686275,0.555,unsafe
18.823529,1639,42.0,26.666666999999997,0.625,unsafe
22.745098000000002,1854,42.0,27.450979999999998,0.68,unsafe
25.882353,2055,42.0,29.411765000000003,0.655,unsafe
28.627451,2274,42.0,23.137255,0.655,unsafe
10.980392,2147,42.0,29.019608,0.715,unsafe
23.921569,1908,42.0,29.411765000000003,0.745,unsafe
25.882353,2018,42.0,30.588234999999997,0.725,unsafe
27.843137,2151,42.0,31.764706,0.725,unsafe
28.627451,2271,42.0,32.156863,0.73,unsafe
30.980392,2330,42.0,32.54902,0.73,unsafe
30.980392,2398,42.0,32.941176,0.72,unsafe
31.764706,2462,42.0,23.137255,0.715,unsafe
24.705882,2503,41.0,6.2745098,0.72,unsafe
5.8823529,2420,41.0,12.941175999999999,0.72,unsafe
20.784314000000002,2384,41.0,30.980392,0.715,unsafe
31.764706,2478,42.0,29.803921999999996,0.725,unsafe
33.72549,2642,41.0,30.196078000000004,0.73,unsafe
34.901961,2785,41.0,0.78431373,0.725,unsafe
2.745098,2113,41.0,28.627451,0.74,unsafe
26.666666999999997,2161,41.0,29.411765000000003,0.74,unsafe
27.843137,2239,41.0,29.411765000000003,0.735,unsafe
28.627451,2321,41.0,29.411765000000003,0.735,unsafe
29.803921999999996,2383,41.0,31.764706,0.735,unsafe
31.764706,2435,41.0,29.019608,0.73,unsafe
31.764706,2499,41.0,24.313725,0.73,unsafe
28.627451,2541,41.0,21.176471,0.73,unsafe
26.666666999999997,2580,41.0,20.392157,0.725,unsafe
25.882353,2601,41.0,20.0,0.725,unsafe
24.705882,2632,41.0,17.254901999999998,0.725,unsafe
20.784314000000002,2660,41.0,12.941175999999999,0.72,unsafe
20.784314000000002,2662,41.0,20.0,0.72,unsafe
23.921569,2682,41.0,14.509804,0.72,unsafe
16.862745,2682,41.0,13.333332999999998,0.72,unsafe
15.686275,2675,41.0,12.941175999999999,0.715,unsafe
15.686275,2658,41.0,16.862745,0.72,unsafe
22.745098000000002,2669,42.0,18.431373,0.715,unsafe
23.921569,2677,42.0,18.039216,0.72,unsafe
23.921569,2696,42.0,7.450980400000001,0.72,unsafe
5.8823529,2663,42.0,6.6666667,0.715,unsafe
8.627450999999999,2650,41.0,9.411764699999999,0.72,unsafe
8.627450999999999,2569,42.0,2.745098,0.715,unsafe
2.745098,2544,41.0,8.235294099999999,0.715,unsafe
7.8431372999999995,2515,42.0,7.8431372999999995,0.715,unsafe
8.627450999999999,2490,42.0,10.196078,0.715,unsafe
11.764706,2477,42.0,11.372549000000001,0.715,unsafe
8.627450999999999,2480,42.0,7.8431372999999995,0.715,unsafe
14.901960999999998,2406,42.0,18.823529,0.715,unsafe
21.960784,2424,42.0,18.039216,0.715,unsafe
21.960784,2439,42.0,11.764706,0.715,unsafe
17.647059,2439,42.0,16.078431,0.715,unsafe
16.862745,2437,42.0,17.254901999999998,0.715,unsafe
20.784314000000002,2436,42.0,15.686275,0.715,unsafe
15.686275,2440,42.0,10.196078,0.715,unsafe
9.8039216,2426,42.0,14.901960999999998,0.72,unsafe
14.901960999999998,2382,42.0,12.941175999999999,0.715,unsafe
15.686275,2395,42.0,11.764706,0.715,unsafe
14.901960999999998,2373,42.0,5.8823529,0.715,unsafe
5.8823529,2334,42.0,4.7058824,0.705,unsafe
4.7058824,2256,42.0,4.7058824,0.01,unsafe
4.7058824,2183,42.0,4.7058824,0.0,unsafe
8.627450999999999,2130,42.0,12.941175999999999,0.06,unsafe
13.725489999999999,2134,42.0,1.9607843,0.09,unsafe
4.7058824,2157,42.0,12.54902,0.115,unsafe
5.8823529,2045,42.0,13.333332999999998,0.125,unsafe
8.627450999999999,2094,42.0,7.8431372999999995,0.13,unsafe
3.9215686,2074,42.0,2.3529412,0.135,unsafe
2.745098,2013,42.0,2.3529412,0.005,unsafe
2.745098,1882,42.0,7.0588235,0.0,unsafe
3.9215686,1695,42.0,27.058823999999998,0.08,unsafe
23.921569,1751,43.0,68.235294,0.12,unsafe
24.705882,1845,43.0,68.235294,0.145,unsafe
25.882353,1932,43.0,68.235294,0.16,unsafe
26.666666999999997,1989,42.0,42.352940999999994,0.17,unsafe
23.921569,2067,42.0,22.352941,0.17,unsafe
22.745098000000002,2134,42.0,19.607843,0.18,unsafe
21.960784,2198,42.0,16.862745,0.195,unsafe
18.823529,2227,42.0,19.215685999999998,0.185,unsafe
20.784314000000002,2248,42.0,14.509804,0.24,unsafe
8.627450999999999,2236,42.0,3.5294117999999997,0.235,unsafe
3.9215686,2164,41.0,4.7058824,0.205,unsafe
9.8039216,2168,42.0,20.784314000000002,0.105,unsafe
21.960784,2138,42.0,18.039216,0.13,unsafe
20.784314000000002,2174,42.0,14.117647,0.14,unsafe
15.686275,2204,42.0,19.607843,0.15,unsafe
21.960784,2230,42.0,19.215685999999998,0.155,unsafe
21.960784,2257,42.0,10.980392,0.155,unsafe
11.764706,2243,42.0,3.5294117999999997,0.155,unsafe
3.9215686,2196,41.0,14.509804,0.155,unsafe
15.686275,2187,42.0,9.019607800000001,0.16,unsafe
5.8823529,2158,42.0,3.9215686,0.16,unsafe
3.9215686,1905,41.0,4.313725499999999,0.165,unsafe
3.9215686,1829,42.0,4.313725499999999,0.165,unsafe
4.7058824,1789,42.0,3.5294117999999997,0.17,unsafe
3.9215686,1740,42.0,2.3529412,0.165,unsafe
2.745098,1625,42.0,2.3529412,0.17,unsafe
3.9215686,1489,42.0,3.1372549,0.165,unsafe
2.745098,1447,42.0,4.313725499999999,0.165,unsafe
3.9215686,1107,42.0,3.5294117999999997,0.165,unsafe
3.9215686,1830,42.0,10.980392,0.165,unsafe
13.725489999999999,1794,42.0,16.470588,0.175,unsafe
20.784314000000002,1889,42.0,17.647059,0.265,unsafe
17.647059,1972,42.0,12.156863000000001,0.375,unsafe
15.686275,1989,42.0,18.431373,0.38,unsafe
20.784314000000002,2074,42.0,19.607843,0.38,unsafe
22.745098000000002,2166,42.0,26.666666999999997,0.44,unsafe
28.627451,2287,42.0,28.627451,0.585,unsafe
29.803921999999996,2413,42.0,27.843137,0.63,unsafe
28.627451,2406,42.0,0.78431373,0.67,unsafe
13.725489999999999,1948,41.0,24.313725,0.7,unsafe
22.745098000000002,1920,42.0,9.411764699999999,0.73,unsafe
10.980392,1953,41.0,9.8039216,0.72,unsafe
10.980392,1964,41.0,3.5294117999999997,0.665,unsafe
3.9215686,1916,41.0,4.7058824,0.67,unsafe
4.7058824,1827,41.0,4.7058824,0.64,unsafe
4.7058824,1694,41.0,7.0588235,0.625,unsafe
5.8823529,1646,41.0,6.6666667,0.59,unsafe
5.8823529,1588,41.0,8.627450999999999,0.585,unsafe
7.8431372999999995,1567,42.0,7.8431372999999995,0.655,unsafe
6.6666667,1348,42.0,14.901960999999998,0.675,unsafe
16.862745,2067,42.0,19.607843,0.7,unsafe
21.960784,2165,42.0,20.0,0.69,unsafe
22.745098000000002,2259,42.0,20.0,0.695,unsafe
23.921569,2354,42.0,12.156863000000001,0.695,unsafe
9.8039216,2339,42.0,3.5294117999999997,0.69,unsafe
3.9215686,2272,41.0,9.411764699999999,0.675,unsafe
6.6666667,2215,41.0,8.627450999999999,0.67,unsafe
11.764706,2162,41.0,10.980392,0.665,unsafe
7.8431372999999995,2178,41.0,13.725489999999999,0.665,unsafe
18.823529,2164,42.0,16.470588,0.68,unsafe
12.941175999999999,2145,42.0,1.1764706,0.675,unsafe
2.745098,2123,41.0,1.9607843,0.67,unsafe
2.745098,2042,41.0,1.9607843,0.67,unsafe
2.745098,1837,41.0,2.3529412,0.665,unsafe
1.9607843,1504,41.0,5.4901960999999995,0.505,unsafe
3.9215686,1126,42.0,5.0980392,0.625,unsafe
3.9215686,1015,42.0,4.7058824,0.64,unsafe
3.9215686,940,42.0,3.9215686,0.64,unsafe
4.7058824,907,42.0,5.8823529,0.65,unsafe
10.980392,1016,42.0,14.509804,0.66,unsafe
6.6666667,1078,42.0,5.4901960999999995,0.65,unsafe
4.7058824,1077,42.0,5.8823529,0.645,unsafe
4.7058824,1040,42.0,5.0980392,0.645,unsafe
3.9215686,1006,42.0,5.8823529,0.645,unsafe
6.6666667,997,42.0,5.8823529,0.65,unsafe
4.7058824,990,42.0,5.4901960999999995,0.65,unsafe
9.8039216,953,42.0,39.607843,0.66,unsafe
13.725489999999999,1180,42.0,47.843137,0.665,unsafe
17.647059,1399,42.0,51.372549,0.67,unsafe
20.784314000000002,1641,42.0,51.764706,0.675,unsafe
24.705882,1865,42.0,51.372549,0.68,unsafe
27.843137,2110,42.0,50.980391999999995,0.69,unsafe
31.764706,2367,42.0,44.313725,0.7,unsafe
16.862745,2309,42.0,29.411765000000003,0.715,unsafe
25.882353,1970,42.0,29.803921999999996,0.74,unsafe
26.666666999999997,2099,42.0,30.588234999999997,0.74,unsafe
27.843137,2214,41.0,18.431373,0.74,unsafe
20.784314000000002,2292,41.0,11.372549000000001,0.73,unsafe
11.764706,2302,41.0,10.196078,0.73,unsafe
10.980392,2289,41.0,6.6666667,0.725,unsafe
4.7058824,2234,41.0,3.9215686,0.725,unsafe
3.9215686,2129,41.0,4.313725499999999,0.71,unsafe
3.9215686,2026,41.0,4.7058824,0.02,unsafe
3.9215686,1901,41.0,4.7058824,0.08,unsafe
4.7058824,1708,41.0,6.6666667,0.11,unsafe
5.8823529,1500,41.0,6.6666667,0.13,unsafe
5.8823529,1277,42.0,5.4901960999999995,0.145,unsafe
3.9215686,977,42.0,6.2745098,0.155,unsafe
4.7058824,1005,42.0,6.2745098,0.175,unsafe
5.8823529,986,42.0,6.2745098,0.2,unsafe
5.8823529,1034,42.0,6.6666667,0.225,unsafe
5.8823529,981,42.0,7.0588235,0.275,unsafe
5.8823529,981,42.0,7.8431372999999995,0.31,unsafe
6.6666667,1031,42.0,7.8431372999999995,0.335,unsafe
6.6666667,1035,42.0,7.8431372999999995,0.375,unsafe
8.627450999999999,1098,42.0,6.6666667,0.37,unsafe
6.6666667,1137,42.0,5.8823529,0.38,unsafe
4.7058824,1052,42.0,6.2745098,0.4,unsafe
4.7058824,980,42.0,6.2745098,0.445,unsafe
5.8823529,996,42.0,6.6666667,0.47,unsafe
5.8823529,999,42.0,10.196078,0.475,unsafe
13.725489999999999,1649,42.0,8.627450999999999,0.505,unsafe
6.6666667,1128,42.0,7.450980400000001,0.505,unsafe
6.6666667,1036,42.0,9.8039216,0.49,unsafe
8.627450999999999,1240,42.0,6.6666667,0.495,unsafe
6.6666667,1030,42.0,7.0588235,0.52,unsafe
6.6666667,1016,42.0,7.0588235,0.53,unsafe
6.6666667,1021,42.0,7.0588235,0.54,unsafe
5.8823529,1018,42.0,7.0588235,0.54,unsafe
6.6666667,1039,42.0,6.6666667,0.54,unsafe
6.6666667,1022,42.0,6.6666667,0.545,unsafe
5.8823529,1018,42.0,7.0588235,0.545,unsafe
5.8823529,820,42.0,5.8823529,0.545,unsafe
5.8823529,1171,42.0,6.6666667,0.535,unsafe
7.8431372999999995,1563,42.0,14.509804,0.56,unsafe
10.980392,1985,42.0,7.0588235,0.55,unsafe
6.6666667,1339,42.0,8.627450999999999,0.545,unsafe
8.627450999999999,968,43.0,7.450980400000001,0.545,unsafe
6.6666667,1025,43.0,9.411764699999999,0.545,unsafe
7.8431372999999995,1095,43.0,7.450980400000001,0.54,unsafe
6.6666667,1104,43.0,5.4901960999999995,0.54,unsafe
4.7058824,889,43.0,7.0588235,0.56,unsafe
5.8823529,999,43.0,6.6666667,0.555,unsafe
5.8823529,1013,43.0,11.372549000000001,0.55,unsafe
10.980392,1473,43.0,8.235294099999999,0.555,unsafe
5.8823529,956,43.0,7.450980400000001,0.56,unsafe
6.6666667,1010,43.0,7.0588235,0.56,unsafe
6.6666667,1107,43.0,6.6666667,0.56,unsafe
5.8823529,1028,43.0,7.0588235,0.56,unsafe
5.8823529,1004,43.0,7.0588235,0.565,unsafe
6.6666667,1015,43.0,10.980392,0.555,unsafe
10.980392,1373,43.0,10.196078,0.555,unsafe
11.764706,1863,43.0,16.470588,0.58,unsafe
9.8039216,1954,43.0,8.627450999999999,0.565,unsafe
6.6666667,1408,43.0,6.6666667,0.565,unsafe
5.8823529,1162,43.0,7.0588235,0.55,unsafe
11.764706,1205,43.0,23.529412,0.575,unsafe
18.823529,1596,43.0,16.470588,0.64,unsafe
9.8039216,1895,43.0,20.0,0.635,unsafe
27.843137,2223,43.0,54.509804,0.7,unsafe
35.686275,2581,43.0,6.2745098,0.725,unsafe
26.666666999999997,1812,43.0,61.960784,0.755,unsafe
27.843137,2091,44.0,61.176471,0.77,unsafe
30.980392,2334,44.0,58.823529,0.775,unsafe
35.686275,2559,44.0,17.647059,0.775,unsafe
5.8823529,2255,43.0,20.392157,0.8,unsafe
11.764706,2050,44.0,5.8823529,0.79,unsafe
5.8823529,2021,43.0,5.8823529,0.79,unsafe
4.7058824,1880,43.0,5.4901960999999995,0.795,unsafe
4.7058824,1717,44.0,7.0588235,0.785,unsafe
6.6666667,1515,44.0,7.450980400000001,0.79,unsafe
6.6666667,1307,44.0,6.2745098,0.785,unsafe
4.7058824,1109,44.0,5.8823529,0.785,unsafe
4.7058824,975,44.0,5.8823529,0.785,unsafe
4.7058824,974,44.0,5.0980392,0.79,unsafe
4.7058824,943,44.0,4.7058824,0.79,unsafe
4.7058824,853,44.0,6.6666667,0.795,unsafe
5.8823529,968,44.0,6.6666667,0.795,unsafe
5.8823529,1010,44.0,6.6666667,0.795,unsafe
5.8823529,1010,45.0,6.6666667,0.795,unsafe
5.8823529,1017,45.0,6.6666667,0.795,unsafe
5.8823529,1008,45.0,6.6666667,0.795,unsafe
5.8823529,999,45.0,6.6666667,0.795,unsafe
5.8823529,997,45.0,6.6666667,0.795,unsafe
5.8823529,996,45.0,6.6666667,0.795,unsafe
5.8823529,995,45.0,6.6666667,0.795,unsafe
5.8823529,1007,45.0,6.6666667,0.8,unsafe
5.8823529,999,45.0,6.6666667,0.8,unsafe
5.8823529,994,45.0,6.6666667,0.8,unsafe
5.8823529,1013,45.0,6.6666667,0.8,unsafe
5.8823529,998,45.0,6.6666667,0.8,unsafe
5.8823529,1004,45.0,6.6666667,0.795,unsafe
5.8823529,1008,45.0,6.6666667,0.795,unsafe
5.8823529,993,45.0,6.6666667,0.795,unsafe
5.8823529,998,45.0,6.6666667,0.795,unsafe
5.8823529,999,45.0,6.6666667,0.795,unsafe
5.8823529,998,45.0,6.6666667,0.795,unsafe
5.8823529,1004,45.0,7.8431372999999995,0.795,unsafe
10.980392,1272,45.0,20.784314000000002,0.79,unsafe
13.725489999999999,1515,46.0,46.27451,0.79,unsafe
32.941176,2583,46.0,0.78431373,0.795,unsafe
21.960784,1565,45.0,44.705882,0.795,unsafe
26.666666999999997,2087,46.0,46.27451,0.81,unsafe
35.686275,2680,46.0,17.254901999999998,0.795,unsafe
11.764706,2641,46.0,19.607843,0.83,unsafe
22.745098000000002,1980,46.0,20.0,0.805,unsafe
21.960784,2132,46.0,16.862745,0.805,unsafe
20.784314000000002,2263,46.0,11.764706,0.805,unsafe
11.764706,2284,46.0,8.235294099999999,0.805,unsafe
8.627450999999999,2236,46.0,12.54902,0.805,unsafe
12.941175999999999,2235,46.0,18.039216,0.8,unsafe
17.647059,2319,46.0,11.372549000000001,0.8,unsafe
17.647059,2362,46.0,20.392157,0.795,unsafe
25.882353,2502,46.0,22.352941,0.795,unsafe
29.803921999999996,2649,46.0,4.313725499999999,0.795,unsafe
3.9215686,1778,46.0,12.941175999999999,0.82,unsafe
15.686275,1977,46.0,14.509804,0.81,unsafe
14.901960999999998,2035,46.0,14.509804,0.805,unsafe
21.960784,2072,46.0,19.607843,0.8,unsafe
20.784314000000002,2153,46.0,16.470588,0.805,unsafe
16.862745,2222,46.0,15.294118,0.8,unsafe
17.647059,2261,46.0,5.4901960999999995,0.8,unsafe
5.8823529,2217,46.0,17.647059,0.8,unsafe
20.784314000000002,2229,46.0,4.7058824,0.795,unsafe
4.7058824,2166,46.0,9.8039216,0.795,unsafe
9.8039216,2134,46.0,7.8431372999999995,0.795,unsafe
6.6666667,2087,46.0,5.0980392,0.795,unsafe
4.7058824,2028,46.0,5.4901960999999995,0.79,unsafe
4.7058824,1863,46.0,5.4901960999999995,0.79,unsafe
4.7058824,1649,46.0,7.8431372999999995,0.79,unsafe
6.6666667,1314,47.0,6.6666667,0.79,unsafe
13.725489999999999,1999,47.0,23.529412,0.785,unsafe
25.882353,2098,47.0,45.490196000000005,0.795,unsafe
30.980392,2327,47.0,50.196078,0.795,unsafe
34.901961,2583,47.0,49.411765,0.79,unsafe
36.862745000000004,2725,47.0,21.176471,0.81,unsafe
29.803921999999996,2154,47.0,62.745098,0.805,unsafe
31.764706,2298,47.0,60.392157,0.805,unsafe
33.72549,2431,47.0,36.862745000000004,0.8,unsafe
29.803921999999996,2551,47.0,24.313725,0.795,unsafe
30.980392,2653,47.0,19.215685999999998,0.795,unsafe
6.6666667,2196,47.0,26.666666999999997,0.81,unsafe
26.666666999999997,1989,47.0,55.686275,0.81,unsafe
28.627451,2090,47.0,53.72549,0.805,unsafe
29.803921999999996,2172,47.0,23.137255,0.805,unsafe
22.745098000000002,2238,47.0,22.352941,0.8,unsafe
17.647059,2227,47.0,5.4901960999999995,0.8,unsafe
17.647059,2237,47.0,27.450979999999998,0.8,unsafe
28.627451,2273,47.0,28.627451,0.795,unsafe
27.843137,2327,47.0,23.137255,0.79,unsafe
25.882353,2370,47.0,18.431373,0.79,unsafe
22.745098000000002,2397,47.0,12.156863000000001,0.79,unsafe
6.6666667,2374,47.0,2.745098,0.795,unsafe
3.9215686,2296,47.0,14.117647,0.795,unsafe
16.862745,2291,47.0,19.215685999999998,0.785,unsafe
9.8039216,2281,47.0,3.9215686,0.79,unsafe
3.9215686,2150,47.0,4.7058824,0.785,unsafe
3.9215686,1887,47.0,4.313725499999999,0.115,unsafe
3.9215686,1522,47.0,7.0588235,0.73,unsafe
5.8823529,1254,47.0,4.7058824,0.775,unsafe
3.9215686,1010,47.0,13.725489999999999,0.775,unsafe
18.823529,1769,47.0,28.627451,0.76,unsafe
25.882353,2056,47.0,31.372549,0.76,unsafe
29.803921999999996,2326,47.0,2.745098,0.76,unsafe
3.9215686,2266,47.0,28.627451,0.75,unsafe
25.882353,1989,47.0,29.803921999999996,0.75,unsafe
28.627451,2130,47.0,63.137255,0.75,unsafe
30.980392,2290,47.0,62.745098,0.75,unsafe
32.941176,2424,47.0,57.254902,0.75,unsafe
35.686275,2556,47.0,57.647059,0.755,unsafe
36.862745000000004,2688,47.0,0.78431373,0.75,unsafe
2.745098,1763,46.0,29.803921999999996,0.76,unsafe
25.882353,2013,46.0,30.196078000000004,0.76,unsafe
26.666666999999997,2102,46.0,27.450979999999998,0.75,unsafe
26.666666999999997,2168,46.0,23.921569,0.75,unsafe
22.745098000000002,2203,46.0,18.039216,0.75,unsafe
20.784314000000002,2227,46.0,11.372549000000001,0.745,unsafe
5.8823529,2184,46.0,12.156863000000001,0.765,unsafe
14.901960999999998,2156,46.0,5.0980392,0.76,unsafe
4.7058824,2123,46.0,4.7058824,0.755,unsafe
4.7058824,2063,46.0,4.7058824,0.755,unsafe
3.9215686,1942,46.0,4.7058824,0.75,unsafe
4.7058824,1790,46.0,4.7058824,0.75,unsafe
4.7058824,1627,46.0,3.5294117999999997,0.755,unsafe
2.745098,1394,46.0,3.9215686,0.755,unsafe
2.745098,1141,46.0,2.745098,0.755,unsafe
2.745098,881,46.0,3.1372549,0.755,unsafe
2.745098,846,46.0,3.1372549,0.755,unsafe
2.745098,832,46.0,3.5294117999999997,0.755,unsafe
2.745098,830,46.0,3.5294117999999997,0.755,unsafe
2.745098,784,46.0,5.8823529,0.76,unsafe
4.7058824,918,47.0,5.4901960999999995,0.76,unsafe
4.7058824,985,47.0,6.2745098,0.76,unsafe
4.7058824,1007,47.0,6.2745098,0.76,unsafe
5.8823529,1009,47.0,6.2745098,0.76,unsafe
5.8823529,1004,47.0,6.2745098,0.76,unsafe
5.8823529,1003,47.0,6.6666667,0.76,unsafe
5.8823529,1006,47.0,6.6666667,0.76,unsafe
5.8823529,1002,47.0,6.2745098,0.76,unsafe
5.8823529,1001,47.0,6.2745098,0.76,unsafe
5.8823529,1005,47.0,6.2745098,0.76,unsafe
4.7058824,1000,47.0,6.2745098,0.76,unsafe
5.8823529,1003,47.0,7.0588235,0.76,unsafe
5.8823529,998,47.0,7.0588235,0.76,unsafe
5.8823529,1007,47.0,6.6666667,0.76,unsafe
5.8823529,1009,47.0,6.6666667,0.76,unsafe
5.8823529,1006,47.0,6.2745098,0.755,unsafe
5.8823529,1005,47.0,6.6666667,0.76,unsafe
5.8823529,1001,47.0,6.6666667,0.76,unsafe
5.8823529,1000,47.0,6.6666667,0.755,unsafe
5.8823529,1000,47.0,6.6666667,0.755,unsafe
5.8823529,1005,47.0,6.6666667,0.755,unsafe
5.8823529,1006,47.0,6.6666667,0.755,unsafe
5.8823529,994,47.0,6.6666667,0.755,unsafe
5.8823529,998,47.0,6.6666667,0.755,unsafe
5.8823529,999,47.0,6.6666667,0.755,unsafe
5.8823529,984,47.0,6.6666667,0.755,unsafe
5.8823529,1001,47.0,6.6666667,0.755,unsafe
5.8823529,999,47.0,6.6666667,0.755,unsafe
5.8823529,1000,47.0,6.6666667,0.755,unsafe
5.8823529,995,47.0,6.6666667,0.755,unsafe
5.8823529,1005,47.0,6.6666667,0.755,unsafe
5.8823529,1004,47.0,6.6666667,0.755,unsafe
5.8823529,1001,47.0,6.6666667,0.755,unsafe
5.8823529,1006,47.0,6.6666667,0.755,unsafe
5.8823529,1001,47.0,6.6666667,0.755,unsafe
5.8823529,1005,47.0,6.6666667,0.755,unsafe
5.8823529,1003,47.0,6.6666667,0.755,unsafe
5.8823529,1013,47.0,14.117647,0.755,unsafe
14.901960999999998,1461,47.0,19.215685999999998,0.755,unsafe
20.0,1913,47.0,13.725489999999999,0.755,unsafe
7.8431372999999995,2057,47.0,27.058823999999998,0.76,unsafe
18.823529,1656,47.0,18.823529,0.76,unsafe
17.647059,1957,47.0,14.117647,0.76,unsafe
18.823529,2165,47.0,21.960784,0.755,unsafe
25.882353,2448,47.0,7.450980400000001,0.76,unsafe
4.7058824,1617,47.0,17.254901999999998,0.8,unsafe
14.901960999999998,1722,47.0,16.862745,0.77,unsafe
15.686275,1832,47.0,19.215685999999998,0.77,unsafe
17.647059,1948,47.0,11.764706,0.765,unsafe
17.647059,1993,47.0,11.372549000000001,0.765,unsafe
11.764706,2041,47.0,11.372549000000001,0.765,unsafe
11.764706,2062,47.0,12.54902,0.765,unsafe
12.941175999999999,2072,47.0,9.411764699999999,0.76,unsafe
